Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
4325865,SA_0000001760_ARCHIVED,COUNTRY,TGO,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,1.3 [0.8-1.7],1.3,0.8,1.7,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6643472,SA_0000001760_ARCHIVED,COUNTRY,PNG,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,1.5 [0.6-2.4],1.5,0.6,2.4,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1790466,SA_0000001760_ARCHIVED,COUNTRY,CUB,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,9.2 [5.9-12.8],9.2,5.9,12.8,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8613882,SA_0000001760_ARCHIVED,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,0.9 [0.5-1.5],0.9,0.5,1.5,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3801203,SA_0000001760_ARCHIVED,COUNTRY,PER,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,8.0 [5.5-10.6],8.0,5.5,10.6,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4445857,SA_0000001760_ARCHIVED,COUNTRY,PLW,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,,,,,,,6.6 [4.9-8.5],6.6,4.9,8.5,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8247483,SA_0000001760_ARCHIVED,COUNTRY,NRU,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,6.9 [1.5-11.8],6.9,1.5,11.8,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5667439,SA_0000001760_ARCHIVED,COUNTRY,CRI,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,4.3 [2.6-5.9],4.3,2.6,5.9,,2018-09-27T10:36:13+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8405417,SA_0000001760_ARCHIVED,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,1.5 [0.7-2.4],1.5,0.7,2.4,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6859035,SA_0000001760_ARCHIVED,COUNTRY,CYP,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,6.0 [4.3-7.7],6.0,4.3,7.7,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8753157,SA_0000001760_ARCHIVED,COUNTRY,ALB,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,0.7 [0.3-1.4],0.7,0.3,1.4,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8994220,SA_0000001760_ARCHIVED,COUNTRY,VCT,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,6.8 [5.6-8.1],6.8,5.6,8.1,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1379889,SA_0000001760_ARCHIVED,COUNTRY,MLT,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,6.9 [5.6-8.4],6.9,5.6,8.4,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3870503,SA_0000001760_ARCHIVED,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,,,,,,,0.7 [0.3-1.4],0.7,0.3,1.4,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6155480,SA_0000001760_ARCHIVED,COUNTRY,ISL,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,4.7 [3.5-5.8],4.7,3.5,5.8,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6377611,SA_0000001760_ARCHIVED,COUNTRY,NOR,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,8.7 [6.6-10.6],8.7,6.6,10.6,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3845309,SA_0000001760_ARCHIVED,COUNTRY,AND,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,7.2 [4.7-9.7],7.2,4.7,9.7,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7245875,SA_0000001760_ARCHIVED,COUNTRY,CHE,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,14.9 [11.5-18.4],14.9,11.5,18.4,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1665320,SA_0000001760_ARCHIVED,COUNTRY,PAN,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,11 [7.8-14.3],11.0,7.8,14.3,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3876912,SA_0000001760_ARCHIVED,COUNTRY,NPL,SEAR,YEAR,South-East Asia,SEX,2010,SEX_FMLE,,,,,,,0.9 [0.1-1.8],0.9,0.1,1.8,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7321918,SA_0000001760_ARCHIVED,COUNTRY,GTM,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,9.3 [4.4-14.1],9.3,4.4,14.1,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1620938,SA_0000001760_ARCHIVED,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,0.2 [0.0-0.6],0.2,0.0,0.6,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1652685,SA_0000001760_ARCHIVED,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,8.7 [6.7-10.7],8.7,6.7,10.7,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5559889,SA_0000001760_ARCHIVED,COUNTRY,USA,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,12.1 [9.7-14.4],12.1,9.7,14.4,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2644313,SA_0000001760_ARCHIVED,COUNTRY,NLD,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,11.3 [9.2-13.4],11.3,9.2,13.4,,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
337605,SA_0000001760_ARCHIVED,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,4.0 [1.6-6.6],4.0,1.6,6.6,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
596938,SA_0000001760_ARCHIVED,COUNTRY,MNE,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,,,,,missing data,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6028813,SA_0000001760_ARCHIVED,COUNTRY,CAF,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,8.7 [3.3-14.2],8.7,3.3,14.2,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9469422,SA_0000001760_ARCHIVED,COUNTRY,AND,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,11.1 [6.1-16.0],11.1,6.1,16.0,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2017966,SA_0000001760_ARCHIVED,COUNTRY,DOM,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,5.1 [3.6-6.8],5.1,3.6,6.8,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2922033,SA_0000001760_ARCHIVED,COUNTRY,BTN,SEAR,YEAR,South-East Asia,SEX,2010,SEX_BTSX,,,,,,,2.0 [1.0-3.0],2.0,1.0,3.0,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6346051,SA_0000001760_ARCHIVED,COUNTRY,ECU,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,4.9 [2.3-7.6],4.9,2.3,7.6,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6688259,SA_0000001760_ARCHIVED,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_MLE,,,,,,,39.5 [25.2-53.4],39.5,25.2,53.4,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
375586,SA_0000001760_ARCHIVED,COUNTRY,HRV,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,14 [9.3-18.5],14.0,9.3,18.5,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8614211,SA_0000001760_ARCHIVED,COUNTRY,BEL,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,11.4 [9.0-13.8],11.4,9.0,13.8,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3384033,SA_0000001760_ARCHIVED,COUNTRY,GBR,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,5.2 [3.8-6.7],5.2,3.8,6.7,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5933417,SA_0000001760_ARCHIVED,COUNTRY,ROU,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,16.3 [10.8-21.5],16.3,10.8,21.5,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4725326,SA_0000001760_ARCHIVED,COUNTRY,SLV,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,2.8 [1.6-4.2],2.8,1.6,4.2,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5218375,SA_0000001760_ARCHIVED,COUNTRY,BDI,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,10.7 [6.4-15.7],10.7,6.4,15.7,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6453844,SA_0000001760_ARCHIVED,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,0.4 [0.1-0.7],0.4,0.1,0.7,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5091966,SA_0000001760_ARCHIVED,COUNTRY,AND,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,3.4 [2.4-4.5],3.4,2.4,4.5,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7062341,SA_0000001760_ARCHIVED,COUNTRY,MDG,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,4.2 [2.3-6.4],4.2,2.3,6.4,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3579784,SA_0000001760_ARCHIVED,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,9.7 [3.5-16.8],9.7,3.5,16.8,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
10140083,SA_0000001760_ARCHIVED,COUNTRY,LUX,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,7.5 [5.8-9.0],7.5,5.8,9.0,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
293604,SA_0000001760_ARCHIVED,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2010,SEX_FMLE,,,,,,,0.3 [0.1-0.5],0.3,0.1,0.5,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2214292,SA_0000001760_ARCHIVED,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,3.7 [1.9-5.6],3.7,1.9,5.6,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7626572,SA_0000001760_ARCHIVED,COUNTRY,GRC,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,11.8 [8.5-15],11.8,8.5,15.0,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2220489,SA_0000001760_ARCHIVED,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,11.5 [7.8-15.5],11.5,7.8,15.5,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7125903,SA_0000001760_ARCHIVED,COUNTRY,ISL,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,8.2 [6.7-9.9],8.2,6.7,9.9,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7423861,SA_0000001760_ARCHIVED,COUNTRY,GRD,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,14.5 [11.9-17.4],14.5,11.9,17.4,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4218716,SA_0000001760_ARCHIVED,COUNTRY,CZE,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,11.2 [8.9-13.6],11.2,8.9,13.6,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
855184,SA_0000001760_ARCHIVED,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,5.3 [3.4-7.2],5.3,3.4,7.2,,2018-09-27T10:36:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7360303,SA_0000001760_ARCHIVED,COUNTRY,PRK,SEAR,YEAR,South-East Asia,SEX,2010,SEX_FMLE,,,,,,,0.4 [0.3-0.5],0.4,0.3,0.5,,2018-09-27T10:36:04+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5769472,SA_0000001760_ARCHIVED,COUNTRY,UKR,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,7.9 [4.2-11.9],7.9,4.2,11.9,,2018-09-27T10:36:12+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5895730,SA_0000001760_ARCHIVED,COUNTRY,ESP,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,12.8 [9.9-15.7],12.8,9.9,15.7,,2018-09-27T10:36:21+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
78129,SA_0000001760_ARCHIVED,COUNTRY,BHS,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,0.7 [0.3-1.1],0.7,0.3,1.1,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5725087,SA_0000001760_ARCHIVED,COUNTRY,LUX,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,19.1 [15.0-23.5],19.1,15.0,23.5,,2018-09-27T10:36:19+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5763192,SA_0000001760_ARCHIVED,COUNTRY,URY,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,3.4 [2.3-4.5],3.4,2.3,4.5,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8519653,SA_0000001760_ARCHIVED,COUNTRY,IDN,SEAR,YEAR,South-East Asia,SEX,2010,SEX_MLE,,,,,,,0.3 [0.0-0.6],0.3,0.0,0.6,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
9792155,SA_0000001760_ARCHIVED,COUNTRY,SMR,EUR,YEAR,Europe,SEX,2010,SEX_FMLE,,,,,,,,,,,missing data,2018-09-27T10:36:20+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8564025,SA_0000001760_ARCHIVED,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2010,SEX_MLE,,,,,,,12.5 [7.2-17.8],12.5,7.2,17.8,,2018-09-27T10:36:15+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1064343,SA_0000001760_ARCHIVED,COUNTRY,KNA,AMR,YEAR,Americas,SEX,2010,SEX_FMLE,,,,,,,7.1 [5.2-9.2],7.1,5.2,9.2,,2018-09-27T10:36:16+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
4503607,SA_0000001760_ARCHIVED,COUNTRY,GAB,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,17.7 [10.7-24.9],17.7,10.7,24.9,,2018-09-27T10:36:14+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6790099,SA_0000001760_ARCHIVED,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,5.0 [3.0-7.2],5.0,3.0,7.2,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8874461,SA_0000001760_ARCHIVED,COUNTRY,AUS,WPR,YEAR,Western Pacific,SEX,2010,SEX_MLE,,,,,,,14.7 [10.3-19.8],14.7,10.3,19.8,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
2486378,SA_0000001760_ARCHIVED,COUNTRY,EST,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,21.5 [16.1-27.4],21.5,16.1,27.4,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7760004,SA_0000001760_ARCHIVED,COUNTRY,ERI,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,0.2 [0.1-0.3],0.2,0.1,0.3,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1520042,SA_0000001760_ARCHIVED,COUNTRY,BOL,AMR,YEAR,Americas,SEX,2010,SEX_BTSX,,,,,,,6.3 [4.0-8.8],6.3,4.0,8.8,,2018-09-27T10:36:08+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
3238826,SA_0000001760_ARCHIVED,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,0.0 [0.0-0.1],0.0,0.0,0.1,,2018-09-27T10:36:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5060767,SA_0000001760_ARCHIVED,COUNTRY,KIR,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,0.7 [0.2-1.2],0.7,0.2,1.2,,2018-09-27T10:36:10+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
1051706,SA_0000001760_ARCHIVED,COUNTRY,GNQ,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,10.2 [6.6-14.0],10.2,6.6,14.0,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
8026295,SA_0000001760_ARCHIVED,COUNTRY,MMR,SEAR,YEAR,South-East Asia,SEX,2010,SEX_MLE,,,,,,,3.3 [0.7-6.1],3.3,0.7,6.1,,2018-09-27T10:36:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7005548,SA_0000001760_ARCHIVED,COUNTRY,ERI,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,,,,,,,0.9 [0.3-1.5],0.9,0.3,1.5,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5851775,SA_0000001760_ARCHIVED,COUNTRY,DEU,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,14.4 [11.8-17.3],14.4,11.8,17.3,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6054696,SA_0000001760_ARCHIVED,COUNTRY,ERI,AFR,YEAR,Africa,SEX,2010,SEX_MLE,,,,,,,1.6 [0.4-2.8],1.6,0.4,2.8,,2018-09-27T10:36:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
7233876,SA_0000001760_ARCHIVED,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,,,,,,,0.0 [0.0-0.0],0.0,0.0,0.0,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6333896,SA_0000001760_ARCHIVED,COUNTRY,HRV,EUR,YEAR,Europe,SEX,2010,SEX_BTSX,,,,,,,11.3 [8.7-14],11.3,8.7,14.0,,2018-09-27T10:36:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5401877,SA_0000001760_ARCHIVED,COUNTRY,STP,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,,,,,,,3.0 [1.8-4.1],3.0,1.8,4.1,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
5788422,SA_0000001760_ARCHIVED,COUNTRY,GEO,EUR,YEAR,Europe,SEX,2010,SEX_MLE,,,,,,,14.2 [7.5-20.7],14.2,7.5,20.7,,2018-09-27T10:36:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
6492369,SA_0000001760_ARCHIVED,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,,,,,,,1.3 [0.9-1.8],1.3,0.9,1.8,,2018-09-27T10:36:11+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,15-19 years old total alcohol consumption in litres of pure alcohol
