Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
6241415,MSM_CONDOMUSE_PERCENT,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,29.3,29.3,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4905754,MSM_CONDOMUSE_PERCENT,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,45.8,45.8,,,Source: Mapping Study and Size Estimation of Key Populations in Bangladesh for HIV Programs 2015 (unpublished),2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
940770,MSM_CONDOMUSE_PERCENT,COUNTRY,BDI,AFR,YEAR,Africa,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,66.1,66.1,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
7179828,MSM_CONDOMUSE_PERCENT,COUNTRY,NER,AFR,YEAR,Africa,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,78.9,78.9,,,Source: Rapport SSG 2015,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2798644,MSM_CONDOMUSE_PERCENT,COUNTRY,MWI,AFR,YEAR,Africa,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,63,63.0,,,Source: Study conducted by John Hopkins 2017,2025-03-20T10:33:15.227+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
17672,MSM_CONDOMUSE_PERCENT,COUNTRY,CRI,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,55.8,55.8,,,Source: Prevalencia de VIH sífilis y comportamiento de riesgo en hombres que tienen sexo con hombres en el Gran Área Metropolitana Costa Rica,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5076401,MSM_CONDOMUSE_PERCENT,COUNTRY,HRV,EUR,YEAR,Europe,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,59.6,59.6,,,Source: Behavioural surveillance 2012,2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
644645,MSM_CONDOMUSE_PERCENT,COUNTRY,ITA,EUR,YEAR,Europe,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,62,62.0,,,Source: ECDC,2025-03-20T10:33:15.227+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
7953316,MSM_CONDOMUSE_PERCENT,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,61.4,61.4,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2381996,MSM_CONDOMUSE_PERCENT,COUNTRY,SEN,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,75.8,75.8,,,Source: Behavioral surveillance 2018,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8909254,MSM_CONDOMUSE_PERCENT,COUNTRY,SLE,AFR,YEAR,Africa,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,53.4,53.4,,,Source: BBSS 2021,2025-03-20T10:33:15.227+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
1295289,MSM_CONDOMUSE_PERCENT,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,63,63.0,,,Source: Behavioral surveillance survey 2023,2025-03-20T10:33:15.227+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2988899,MSM_CONDOMUSE_PERCENT,COUNTRY,MLT,EUR,YEAR,Europe,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,63,63.0,,,Source: ECDC,2025-03-20T10:33:15.227+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
74885,MSM_CONDOMUSE_PERCENT,COUNTRY,COG,AFR,YEAR,Africa,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,60.8,60.8,,,,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
1996419,MSM_CONDOMUSE_PERCENT,COUNTRY,ROU,EUR,YEAR,Europe,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,56.6,56.6,,,Source: Project SIALON II (www.sialon.eu),2025-03-20T10:33:15.227+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5519101,MSM_CONDOMUSE_PERCENT,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,86,86.0,,,Source: Integrated Bio-behavioural Surveillance (IBBS) Survey,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5645836,MSM_CONDOMUSE_PERCENT,COUNTRY,PRY,AMR,YEAR,Americas,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,66.8,66.8,,,Source: Estudio de Prevalencia del VIH/Sifilis Hepatitis y comportamientos de riesgo en HSH 2017,2025-03-20T10:33:15.227+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2306135,MSM_CONDOMUSE_PERCENT,COUNTRY,PNG,WPR,YEAR,Western Pacific,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,63.1,63.1,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6381335,MSM_CONDOMUSE_PERCENT,COUNTRY,NIC,AMR,YEAR,Americas,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,55.1,55.1,,,,2025-03-20T10:33:15.227+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
3311350,MSM_CONDOMUSE_PERCENT,COUNTRY,MDA,EUR,YEAR,Europe,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,61.2,61.2,,,Source: Behaviour Surveillance Survey 2017,2025-03-20T10:33:15.227+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
720028,MSM_CONDOMUSE_PERCENT,COUNTRY,BOL,AMR,YEAR,Americas,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,68.1,68.1,,,Source: BBS 2021,2025-03-20T10:33:15.227+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6070262,MSM_CONDOMUSE_PERCENT,COUNTRY,SWZ,AFR,YEAR,Africa,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,57.6,57.6,,,Source: Characterizing the HIV Prevention and Treatment Needs among Key Populations including Men who Have Sex with Men and Female Sex Workers in Swaziland:From Evidence to Action,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
1447169,MSM_CONDOMUSE_PERCENT,COUNTRY,PAN,AMR,YEAR,Americas,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,67.9,67.9,,,Source: Cinco de las Seis Clínicas Amigables (CLAM) donde se llevan a cabo las Vigilancia Centinela de las ITS (VICITS),2025-03-20T10:33:15.227+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6495374,MSM_CONDOMUSE_PERCENT,COUNTRY,BIH,EUR,YEAR,Europe,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,20,20.0,,,,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5683994,MSM_CONDOMUSE_PERCENT,COUNTRY,ZWE,AFR,YEAR,Africa,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,41.5,41.5,,,Source: DHIS2 2023,2025-03-20T10:33:15.227+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
1206574,MSM_CONDOMUSE_PERCENT,COUNTRY,HND,AMR,YEAR,Americas,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,55.8,55.8,,,Source: Base de datos VICITS WEB,2025-03-20T10:33:15.227+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6375025,MSM_CONDOMUSE_PERCENT,COUNTRY,GEO,EUR,YEAR,Europe,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,70.8,70.8,,,Source: Behavioral surveillance survey 2023,2025-03-20T10:33:15.227+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5468412,MSM_CONDOMUSE_PERCENT,COUNTRY,CHL,AMR,YEAR,Americas,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,53.6,53.6,,,Source: Encuesta Nacional de Salud Sexualidad y Género (ENSSEX 2022-2023),2025-03-20T10:33:15.227+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5690362,MSM_CONDOMUSE_PERCENT,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,19.9,19.9,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8441047,MSM_CONDOMUSE_PERCENT,COUNTRY,SRB,EUR,YEAR,Europe,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,66.3,66.3,,,Source: BBS 2021,2025-03-20T10:33:15.227+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
1428205,MSM_CONDOMUSE_PERCENT,COUNTRY,AUT,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,63,63.0,,,Source: ECDC,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9581067,MSM_CONDOMUSE_PERCENT,COUNTRY,SEN,AFR,YEAR,Africa,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,72.3,72.3,,,,2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9048402,MSM_CONDOMUSE_PERCENT,COUNTRY,ARM,EUR,YEAR,Europe,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,65.3,65.3,,,Source: Integrated Biological and Behavioral Survaillance Survey,2025-03-20T10:33:15.227+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
7072261,MSM_CONDOMUSE_PERCENT,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,75.9,75.9,,,,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
562831,MSM_CONDOMUSE_PERCENT,COUNTRY,POL,EUR,YEAR,Europe,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,72.4,72.4,,,,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8991854,MSM_CONDOMUSE_PERCENT,COUNTRY,SLV,AMR,YEAR,Americas,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,52.6,52.6,,,Source: Clínicas de Vigilancia Centinela de Infecciones de Transmisión Sexual (VICITS).,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2154372,MSM_CONDOMUSE_PERCENT,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,51.8,51.8,,,Source: Étude bio-comportementale intégrée RDS (Échantillonnage conduit par les répondants) 2017,2025-03-20T10:33:15.227+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5911929,MSM_CONDOMUSE_PERCENT,COUNTRY,BLZ,AMR,YEAR,Americas,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,55.1,55.1,,,,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5443220,MSM_CONDOMUSE_PERCENT,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,75.6,75.6,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
1908152,MSM_CONDOMUSE_PERCENT,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,40.1,40.1,,,Source: 2018 Integrated HIV Behavioral and Serologic Surveillance (IHBSS),2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2173497,MSM_CONDOMUSE_PERCENT,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,69.4,69.4,,,Source: IBBS 2015,2025-03-20T10:33:15.227+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
3646861,MSM_CONDOMUSE_PERCENT,COUNTRY,BOL,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,68.7,68.7,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8289641,MSM_CONDOMUSE_PERCENT,COUNTRY,SYC,AFR,YEAR,Africa,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,59.5,59.5,,,Source: BBS 2011,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
3963396,MSM_CONDOMUSE_PERCENT,COUNTRY,ZMB,AFR,YEAR,Africa,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,55.1,55.1,,,Source: IBBS 2023,2025-03-20T10:33:15.227+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8871589,MSM_CONDOMUSE_PERCENT,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,26.1,26.1,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
3299098,MSM_CONDOMUSE_PERCENT,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,57.9,57.9,,,Source: IBBS  survey 2014,2025-03-20T10:33:15.227+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2363750,MSM_CONDOMUSE_PERCENT,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,75,75.0,,,Source: IBBS 2022,2025-03-20T10:33:15.227+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2154646,MSM_CONDOMUSE_PERCENT,COUNTRY,LUX,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,62.4,62.4,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
7243752,MSM_CONDOMUSE_PERCENT,COUNTRY,HND,AMR,YEAR,Americas,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,24.7,24.7,,,Source: Base de datos VICITS,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5975795,MSM_CONDOMUSE_PERCENT,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,91.4,91.4,,,,2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
107093,MSM_CONDOMUSE_PERCENT,COUNTRY,SLV,AMR,YEAR,Americas,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,73.6,73.6,,,Source: ESTUDIO DE ESTIMACIÓN DE TAMAÑO DE POBLACIÓN DE ALTA PREVALENCIA EN VIH SUS COMPORTAMIENTOS ACTITUDES PRÁCTICAS SEXUALES Y CONDICIONANTES SOCIALES EN EL SALVADOR 2023/2024,2025-03-20T10:33:15.227+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9118557,MSM_CONDOMUSE_PERCENT,COUNTRY,BIH,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,63.7,63.7,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8042628,MSM_CONDOMUSE_PERCENT,COUNTRY,PAN,AMR,YEAR,Americas,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,84.1,84.1,,,Source: Registro de las Seis Clínicas Amigables (CLAM) donde se llevan a cabo las Vigilancia Centinela de las ITS (VICITS),2025-03-20T10:33:15.227+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5646491,MSM_CONDOMUSE_PERCENT,COUNTRY,TZA,AFR,YEAR,Africa,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,13.9,13.9,,,,2025-03-20T10:33:15.227+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2831259,MSM_CONDOMUSE_PERCENT,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,57.7,57.7,,,Source: Étude bio-comportementale intégrée RDS,2025-03-20T10:33:15.227+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4862607,MSM_CONDOMUSE_PERCENT,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,69.6,69.6,,,Source: Behavioral surveillance survey 2019,2025-03-20T10:33:15.227+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8270891,MSM_CONDOMUSE_PERCENT,COUNTRY,HTI,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,72.7,72.7,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5115009,MSM_CONDOMUSE_PERCENT,COUNTRY,ESP,EUR,YEAR,Europe,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,76.5,76.5,,,Source: Encuesta EMIS,2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5905996,MSM_CONDOMUSE_PERCENT,COUNTRY,UKR,EUR,YEAR,Europe,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,76.9,76.9,,,Source: BBS 2021,2025-03-20T10:33:15.227+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9492594,MSM_CONDOMUSE_PERCENT,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,76.2,76.2,,,Source: IBBS 2019,2025-03-20T10:33:15.227+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
8808343,MSM_CONDOMUSE_PERCENT,COUNTRY,UKR,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,70.5,70.5,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
5646556,MSM_CONDOMUSE_PERCENT,COUNTRY,HND,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,71.3,71.3,,,,2025-03-20T10:33:15.227+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
2534322,MSM_CONDOMUSE_PERCENT,COUNTRY,GEO,EUR,YEAR,Europe,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,73.2,73.2,,,Source: Bio-behavioral surveillance survey conducted in Tbilisi (in 2012) among MSMs,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
6178901,MSM_CONDOMUSE_PERCENT,COUNTRY,DOM,AMR,YEAR,Americas,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,39.5,39.5,,,Source: BSS 2013,2025-03-20T10:33:15.227+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
7434213,MSM_CONDOMUSE_PERCENT,COUNTRY,ZWE,AFR,YEAR,Africa,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,69.2,69.2,,,Source: BBS 2019,2025-03-20T10:33:15.227+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
9112330,MSM_CONDOMUSE_PERCENT,COUNTRY,PER,AMR,YEAR,Americas,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,54.8,54.8,,,Source: BSS 2019,2025-03-20T10:33:15.227+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
4330439,MSM_CONDOMUSE_PERCENT,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,76.7,76.7,,,,2025-03-20T10:33:15.227+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
7801884,MSM_CONDOMUSE_PERCENT,COUNTRY,LBR,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,48.2,48.2,,,Source: BBS 2018,2025-03-20T10:33:15.227+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Men who have sex with men: Condom use (percent)
