IndicatorCode,AIR_17,AIR_5,AIR_51,AIR_9,E_Group,E_compl_e11,E_compl_e12,E_compl_e13,E_compl_e14,HEPB_HBSAG_CARRIER,MCV2,MDG_0000000017,MDG_0000000020,MH_12,M_Group,NCD_BMI_30A,NCD_CHOL_MEANHDL_A,NCD_CHOL_MEANHDL_C,NCD_CHOL_MEANNONHDL_A,NCD_CHOL_MEANNONHDL_C,NCD_CHOL_MEANTOTALCHOL_A,NCD_CHOL_MEANTOTALCHOL_C,NCD_DIABETES_PREVALENCE_AGESTD,NCD_DIABETES_PREVALENCE_CRUDE,NCD_GLUC_03,NCD_GLUC_04,NCD_HYP_CONTROL_A,NCD_HYP_CONTROL_C,NCD_HYP_DIAGNOSIS_A,NCD_HYP_DIAGNOSIS_C,NCD_HYP_PREVALENCE_A,NCD_HYP_PREVALENCE_C,NCD_HYP_TREATMENT_A,NCD_HYP_TREATMENT_C,NCD_PAA,NCD_PAC,NUTOVERWEIGHTNUM,NUTOVERWEIGHTPREV,NUTRITION_ANAEMIA_CHILDREN_PREV,PCV3,PHE_HHAIR_POP_CLEAN_FUELS,PHE_HHAIR_POP_POLLUTING_FUELS,PHE_HHAIR_PROP_POP_CLEAN_FUELS,PHE_HHAIR_PROP_POP_POLLUTING_FUELS,P_Group,P_compl_p2,P_count_places_sf,ROTAC,RS_198,R_Ad_val_estimate,R_Group,SA_0000001688,SA_0000001818,SDGAIRBOD,SDGHIV,SDGIHR,SDGPOISON,SI_POV_DAY1,TB_e_inc_tbhiv_100k,TB_rdst_num,TOBACCO_MPOWER_E1_DIRECTADBANS,TOBACCO_MPOWER_E2_INDIRECTADBANS,TOBACCO_MPOWER_M1_TOBACCOUSESMOKING,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,TOBACCO_MPOWER_NTCP,TOBACCO_MPOWER_OVERVIEW,TOBACCO_MPOWER_P2_SMOKEFREEPLACEDETAILS,TOBACCO_MPOWER_R_AFFORDABILITY,TOBACCO_MPOWER_R_INFLATIONADJUSTEDPRICES,TOBACCO_MPOWER_R_PRICE,TOBACCO_MPOWER_R_TAX,TOBACCO_MPOWER_R_TAXADMINISTRATION,TOBACCO_MPOWER_R_TAXREVENUELATEST,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,TOBACCO_MPOWER_R_TAXSTRUCTURE,TOBACCO_MPOWER_W1A_CIGARETTES,TOBACCO_MPOWER_W1B_TOBACCOSMOKED,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,TOBACCO_MPOWER_W2A_CIGARETTES,TOBACCO_MPOWER_W2B_TOBACCOSMOKED,TOBACCO_MPOWER_W2C_TOBACCOSMOKELESS,TOB_R_PRICE,VIOLENCE_HOMICIDERATE,W-MM_Group,W16_number_hw_B,W16_number_hw_C,W23_emissions_front_back_B,W23_emissions_front_back_C,W2_pc_front_back_B,W2_pc_front_back_C,W3_pc_front_B,W3_pc_front_C,W4_pc_back_B,W4_pc_back_C,WHOSIS_000001,WHOSIS_000002,WHOSIS_000004,WHOSIS_000007,WHOSIS_000015,WHS2_131,WHS3_46,WHS4_100,WHS4_117,WHS4_129,WHS4_544,WHS5_512,WHS8_110,WSH_SANITATION_BASIC,WSH_SANITATION_OD,WSH_WATER_BASIC,W_Group
W2_pc_front_back_C,,,,,0.20714230341763704,-0.37600340030321355,-0.31005806166693195,-0.20291093509624247,0.03586057332958967,0.19434011042198243,-0.07064472108607349,0.2703528730713362,0.12149962827687885,-0.13859337194856175,-0.22075678440017263,0.019400805437051246,-0.443190309492188,-0.46018623434535727,-0.17341603751438261,-0.23588219116018724,-0.3564957986358538,-0.3769889296529576,0.32796883305419033,0.2503167224322507,0.13981666594576847,0.30939259687663273,-0.057689867076408934,-0.08157728333867363,-0.1384348012353439,-0.18379959818563504,-0.06768988019636613,-0.260041204343176,-0.12326958513019785,-0.17647063333488833,0.0849962106028504,0.01861353189498316,0.026282579719119216,-0.07836515709945262,0.1867159188004387,0.06869401175440273,0.048243160601551725,0.047238408653924625,-0.23434172384172053,0.2091065882970973,0.37838722954249443,-0.043746400317904374,0.4005977938356389,0.16115477308105836,,-0.2672899872617337,-0.24501619111057615,-0.405046528433672,-0.40727744640591623,,-0.07630705135101491,-0.12228799265139625,-0.030619952825612362,0.22185740891939276,-0.07760727895951279,0.16462766652152033,,,,,0.028194460814176096,0.13850694429089563,0.39372920202647516,0.14909683936095935,0.01136856660334665,0.033550713379908025,-0.10938267417811247,,0.01295694659898577,,-0.16916799929495047,0.6900336560963751,0.7204632724228714,0.9413020842450827,-0.2866980211614658,-0.2871190847122888,0.38898851443933435,0.046540852767933204,0.08958091681292851,0.04218733367113235,-0.2771734832408038,0.3819869548005503,,,0.7349740274929699,1.0,0.7479036697203196,0.9270081649570496,0.6551020634525253,0.9711745949480673,-0.20419913461858447,-0.1874038818100509,0.11993231039014284,-0.2199731654130753,-0.2290509659163476,0.17827465969527476,0.08947871729525085,-0.18057247852277364,0.22473261571085515,-0.007158166740149737,-0.18957760649955893,,-0.16081353867856643,-0.20224275740745015,0.15956950263754405,-0.18116545942561857,0.5702212480576642
W3_pc_front_B,,,,,0.24086073319727797,-0.026468765759872788,-0.026060052876916855,-0.05363039947935772,0.13637515048583843,-0.05464744618021984,0.07586107743538578,0.042045792070385044,-0.06801933201428352,-0.02392472464808273,0.07013873419570667,0.027142818651381934,-0.12135224224456137,-0.13327666735182492,-0.055841475448666265,-0.05528522882504458,-0.10770428624800596,-0.09804751926636017,0.13214561587496707,0.20589436469005737,0.08919950158410793,0.19109720860724055,0.1421423634970068,0.13500409018730938,0.052190340741982894,0.03916814213070626,-0.08974113074113048,-0.08889669995017518,0.054066786790250315,0.0404321568649126,-0.01399503060313327,-0.0027299522055309437,-0.07578671661848886,-0.051233239076600906,0.018959059285322225,0.19477409297339388,-0.02686456259454981,0.0005889089754331152,0.004267262629281524,-0.041090929569412224,0.3212459875902807,-0.020646810707771402,0.32337842694696894,0.14596897990335211,,-0.1257023197362046,0.056928160668627124,-0.062367781124341486,0.160675828393528,,-0.1963245952455973,0.1131209514368046,-0.07183380795288931,0.04219098573729942,-0.18356689509756827,0.045235071854573636,,,,,0.009239794357993433,0.20910325096396104,0.3193556011460947,0.0014937295150275198,-0.006229330918357325,0.0035313287455010917,-0.03272097801480783,,-0.038648972762777185,,0.3258428295760034,0.8390882798396551,0.864738684210615,0.6652867428335374,0.008420112461451164,0.03454600382421276,0.09832160948303167,-0.003380510432059089,-0.09787684215655762,0.09102976237250605,0.035958245633449265,0.12125575869608683,,,0.9056825235646175,0.7479036697203196,1.0,0.7373026619516824,0.688203472555991,0.6992344402418249,0.0846584294197957,0.09255591347783529,-0.11324039757047441,0.05497574348110658,0.05558923434947091,-0.06774919346938053,0.060787045413792914,0.006705521872870591,0.13101260070792195,0.11207951899377477,0.0016346363480525682,,-0.005444726473150184,0.024400293987770796,0.0019743977888065623,0.030961102685517047,0.7010785721647733
W3_pc_front_C,,,,,0.19413599950011204,-0.3872684167833697,-0.3105457376535747,-0.20898290089879829,0.023613062559919008,0.20971043325401903,-0.0803458729656659,0.2294310728575998,0.06392683764630533,-0.06956668210630913,-0.21891967831219364,-0.023938239232672052,-0.3521616806840949,-0.36496431396767476,-0.08565546238100376,-0.14188221912780433,-0.2514716008116232,-0.2766514090716752,0.31092930021315984,0.23703841101032047,0.08087553401081277,0.20573341557344993,-0.04620705247915756,-0.0693901608772279,-0.11037308682883948,-0.1511761201888528,-0.023598765804212607,-0.1906295794524964,-0.09386314488312288,-0.14190067693315014,0.07355754645636786,0.011509930465604707,0.03595016332428654,-0.08986069022951053,0.14098113665489523,0.046041234484486486,0.07036071376699728,0.096388309004315,-0.21300678873701243,0.17597900384757814,0.37223405129542736,-0.11940509181107987,0.3916682648705353,0.12984421485534564,,-0.20930352715461398,-0.2245802761163198,-0.3707256565610912,-0.4504840084760677,,-0.11150378235866558,-0.12674013447231294,0.000795790462946859,0.10919325956825483,-0.1283082831694115,0.17195632056426943,,,,,0.024093776954167274,0.12609850763764216,0.3858890888855007,0.1419074440891316,-0.007915477230077498,0.016172780165530615,-0.08994041338561494,,0.008423831714063643,,-0.21681266797756524,0.6346981213274704,0.6716561277046591,0.8642022334413554,-0.2702804722991878,-0.2705227837985547,0.2973572846279641,0.029980186047977257,0.055322173976264315,0.04110861872502679,-0.2641460982080811,0.2938386559085705,,,0.687966119604677,0.9270081649570496,0.7373026619516824,1.0,0.5800273105500878,0.8140593091030884,-0.17918111924657398,-0.1634086355101751,0.10914168004025783,-0.21005214605875136,-0.2167518102236084,0.19023673233804722,0.1344907197569004,-0.13651013666968476,0.16654590426515584,-0.0019509812849811113,-0.14006243603781451,,-0.1393254076112215,-0.1777407211661367,0.1530465216532022,-0.15358589026742434,0.5092003707469303
W4_pc_back_B,,,,,0.15827125201657385,-0.05126930491180517,-0.017555460406301703,0.03818051549036131,0.21370431221602504,-0.048320863588612664,0.1179129864394581,-0.020797764025981456,-0.1228076550716711,0.007178986906181023,0.17868665467134243,0.025360056268380102,0.08521498337822692,0.07925723524810264,0.09476497126053383,0.12162770150059897,0.11246050770630292,0.13013818981902806,-0.041125695440394204,0.08267274675946688,0.02828149184896824,-0.014954141722757875,0.2680936470119648,0.27056379942310244,0.21546653244513977,0.2256498466979665,-0.0452217454854207,0.06986719604573975,0.22464558295203474,0.23673487943920743,-0.008733712733905764,0.030933059646923628,-0.021718116900924327,-0.04259624478222071,-0.10037962409778871,0.2053480487807423,0.02962847763047203,-0.1090300399465714,0.1307682016190937,-0.15009551858217413,0.1948494015284477,0.09072072970145342,0.1896458721519737,0.14591251082802864,,-0.04519507673955437,0.18821451170402653,0.16345385744878949,0.2006937876388539,,-0.13640561289408612,0.1832791374011424,-0.1156085808922728,-0.09582659192425956,-0.11345846393397621,0.06113116146264225,,,,,0.003270007575691525,0.25295291612122844,0.18708857151866323,-0.06069229689185604,-0.016351638766023944,-0.007016213463604785,0.038931830162011155,,-0.03834259707315869,,0.29965073054198144,0.853583343411713,0.8815762004287981,0.6320324836929115,0.25662384039732067,0.2803921113149685,0.108999031134171,-0.014027108172869953,-0.045544360563769294,0.09969360885924745,0.28170884823545156,0.07697259905440874,,,0.9308423420390326,0.6551020634525253,0.688203472555991,0.5800273105500878,1.0,0.648168818160557,0.20113012872250827,0.20490242113945875,-0.17540272719981034,0.17175096306579538,0.17440828989540771,-0.170967596579262,-0.038524229831767266,0.0844933004012808,0.06815577460925216,0.18407230196525523,0.07477773641298685,,0.07157419043837673,0.11673999718221444,-0.08410320297899453,0.12301251386484127,0.7251136946004622
W4_pc_back_C,,,,,0.14659646270646445,-0.35299316042069295,-0.2934566782568757,-0.19614371473550482,0.04349624312436435,0.1673986586055309,-0.07949839760520282,0.25885738460447394,0.13298474816234893,-0.14533706638034355,-0.2536611225320296,0.034347846935391266,-0.4606342407674092,-0.479653152585586,-0.21774457227335448,-0.29291858468639975,-0.4106386377462918,-0.4329008388295262,0.3188000579212036,0.24130112549441735,0.1427947355272277,0.33353665876769234,-0.05565175176120895,-0.07891321249762669,-0.14705739558782685,-0.1946155610951876,-0.08887341913265619,-0.2929028916809705,-0.12821278107858106,-0.18427503140621576,0.07684060949564998,0.007429194270254947,-0.005383406616172775,-0.08398066280235726,0.22237788879607853,0.06927901615457858,0.02184065804155339,0.004619363312801557,-0.25379684746118386,0.2341026671306697,0.3665465801987211,-0.010325805601592472,0.39546537171106355,0.16414836140391428,,-0.29065678039064075,-0.25987681536394275,-0.4051302703430603,-0.3742359751191513,,-0.0281644869440922,-0.10049458973961643,-0.013922820691232468,0.2557605896986942,-0.049559765087074555,0.13540301304100383,,,,,0.027745113159635616,0.11855030256917261,0.3897127908863978,0.15791322608511138,0.023774439252083425,0.04054580902699851,-0.10441388136819556,,0.012322125221918443,,-0.1491609061603784,0.6815474608058292,0.6912920184951523,0.918875670881367,-0.32414132593401546,-0.3220990786782675,0.41294511248233756,0.05207144167111262,0.11121912793213411,0.04058945894241152,-0.31261332346223636,0.40357921866983165,,,0.7053900950293204,0.9711745949480673,0.6992344402418249,0.8140593091030884,0.648168818160557,1.0,-0.2454806449573389,-0.2267836749210798,0.18204836104058925,-0.24536490917763173,-0.2581841046885325,0.20150157234920507,0.04896190566261909,-0.18415277567559996,0.2668010161970899,-0.004654252226390563,-0.1926554569946352,,-0.15080176782646984,-0.22131299659455747,0.1620295158899302,-0.20740251296261175,0.5703855449089748
WHOSIS_000001,-0.3599946093100261,0.03277047293057405,-0.4405690048304117,-0.12321904898709397,0.19599557036814844,,,,,-0.0388741027994308,0.5727571731774138,-0.7023258916257136,-0.6943231537862804,-0.31344436396035,0.6119146544474974,0.4449595529578237,0.532090222565658,0.54401075757445,0.7352460777838906,0.7721066842837435,0.7716495310915982,0.7822112079995912,0.03439737378146632,0.25641888805895574,0.4708939616768642,0.15394453437953554,0.6603789994016275,0.6599523359559871,0.7053550900637099,0.7082345449629934,-0.06607034311242402,0.22358625727354742,0.7368504278478463,0.7424729928323056,0.4204157215334947,0.5182144858144134,0.0400071052619274,0.28407351501083195,-0.5202432783094708,0.20844806546500422,0.05064954158454017,-0.02910859864332102,0.7576282165508885,-0.7536997189790703,0.21587491085948787,,0.22533050314128653,0.02647199310027681,-0.6646497181599327,0.2431473039918773,0.5213102421619241,0.37153641777587143,0.3722328447705942,-0.15755111283702367,-0.561159847353375,0.5489006869213602,-0.38717419370676015,-0.7747683785449315,-0.555445971081004,-0.052713311672700554,,,,,0.06192289945719415,0.3144684587245581,0.22564313672391018,-0.460039494914274,0.028528193108841266,0.0011911302896206368,0.2247712805312207,,,,,0.17210356372001995,0.1242943232184001,-0.17786993386634856,0.5105514637163996,0.49608888366537635,0.010172355419428857,0.001731821347318959,-0.2144114415879627,0.2670686320350881,0.4885641243275719,0.011708549772695314,,,0.15894151146261934,-0.20419913461858447,0.0846584294197957,-0.17918111924657398,0.20113012872250827,-0.2454806449573389,1.0,0.9967290501434937,-0.9373514143224949,0.9221532263705036,0.9211450577274536,-0.6794142596647543,-0.09198707489104857,0.6122896155674098,0.26274595762595204,0.43950027717103696,0.6150619868690159,-0.5388712320662816,0.6139875333411945,0.7959260816028856,-0.5109168018446024,0.7121732426790248,0.4011059927183238
WHOSIS_000002,-0.35168549992692894,0.04557389239768183,-0.4369740720686971,-0.1133712526508809,0.19774351959068595,,,,,-0.0349727545813624,0.5812219092198088,-0.7037686706052645,-0.690035673406156,-0.3140668909795629,0.6134984697118355,0.4385520156724051,0.5264154600174487,0.5383792021772723,0.740429718481922,0.776178373412122,0.772625157463566,0.7822939188651293,0.029428517769835513,0.25161034190406517,0.48192173793834575,0.16508507476916376,0.6417880729243399,0.6416906276609325,0.6998715603822299,0.7029594071488873,-0.06267402355800662,0.2246181634520748,0.7275635196848879,0.7332912516542328,0.40430388379589727,0.5019977842049503,0.03912230401642372,0.2830645864180247,-0.5214138081446104,0.1872005452202285,0.04988099543295137,-0.02876659136312063,0.750780817822478,-0.7473425849776345,0.21308878107628268,,0.22578140656646006,0.010247235597260991,-0.671709572989794,0.23545836670664622,0.5176026815929009,0.36776451873217475,0.3662769752282974,-0.1377549547304334,-0.5660894594047629,0.5463218215631567,-0.3770086079901156,-0.7862527496032183,-0.5603225147035829,-0.05235994889945946,,,,,0.06323928935745089,0.3130517461158579,0.22602995778543034,-0.4587173270366056,0.022261236099819677,0.0013127826167176327,0.22098974908245614,,,,,0.17336644414966357,0.1289773366564866,-0.16521755873691207,0.515478691386894,0.49900173471259357,0.022000945025075953,0.0037175240357931023,-0.22071016546686173,0.26195575851940217,0.4920632501091799,0.025641534270408346,,,0.16403951231282562,-0.1874038818100509,0.09255591347783529,-0.1634086355101751,0.20490242113945875,-0.2267836749210798,0.9967290501434937,1.0,-0.9353381915277079,0.9077967537889694,0.9014401895105217,-0.6493790474748128,-0.09754858260063791,0.6236990361110202,0.27566517115586936,0.42674983464007377,0.6279272469789416,-0.5275302579341816,0.6256951587027713,0.8002150994104196,-0.5147961523033833,0.7169775411776491,0.40789368468167964
WHOSIS_000004,0.3292800048474717,-0.04426665913351344,0.4717905468960071,0.06466144864263433,-0.22043172717291,,,,,0.00462981405798171,-0.47164116143245627,0.6382813265185656,0.7607299022340531,0.44908050676683164,-0.4973810903385577,-0.33898735355496057,-0.3920447853411417,-0.40771672567414075,-0.6421387327418138,-0.6726620705196167,-0.6551366819371416,-0.6628783064450158,-0.05067731941380834,-0.2250124126335887,-0.39174593811919173,-0.1402304136077556,-0.5350173389673633,-0.532578607079674,-0.5574887146014336,-0.5568252563502936,0.10166444490478793,-0.13504010511650752,-0.5984587325036956,-0.5987708473355005,-0.3869391383819945,-0.46428762533168316,-0.06822470335510628,-0.1857794243470965,0.4147775187695423,-0.16280966453797713,-0.06400886709341619,-0.010114258917297904,-0.6327031541754626,0.627281502050082,-0.22210135904499897,,-0.23392285252776546,-0.010869029796876489,0.5992004914134423,-0.2491976458147624,-0.4369358427003183,-0.2397734421624939,-0.25417736928452445,0.09356743540186563,0.7331482014888292,-0.4665117880450739,0.4291836117100595,0.6697461015392284,0.7256966428330016,0.031105192042501426,,,,,-0.04921310062703748,-0.27260141147710065,-0.23431473248252319,0.4319409216287848,-0.03967747866643181,-0.007670405119168605,-0.1836067508977739,,,,,-0.16365642399742913,-0.12762812091305803,0.10004715247607057,-0.4084673534672935,-0.3820174881123066,0.00384861296986487,-0.007649245948246379,0.2703799720047591,-0.2464354715758669,-0.3775652395977585,0.00440654340535833,,,-0.16046791749109002,0.11993231039014284,-0.11324039757047441,0.10914168004025783,-0.17540272719981034,0.18204836104058925,-0.9373514143224949,-0.9353381915277079,1.0,-0.8455944514430983,-0.8438688371345381,0.634264970775632,0.02987888381939018,-0.4727961220121368,-0.19895334583828245,-0.3604736206914356,-0.4812274750742755,0.39145766247188507,-0.4760384149727083,-0.6810895856981733,0.40824608245769445,-0.5952428179460355,-0.3659776116727589
WHOSIS_000007,-0.3299441991728527,-0.008457987951348854,-0.4314962398250021,-0.1373832534643305,0.10908748435897545,,,,,-0.044225710081417416,0.44089396597715136,-0.6268669958488,-0.6051217659936969,-0.3058040691591077,0.5753169600821502,0.33176140563198986,0.5048052049182845,0.5150663769689858,0.5951923781871624,0.6413235370805959,0.6612327922406639,0.6806529747531967,-0.08906840087452435,0.1339739499127266,0.3098708653525822,-0.003786783232669295,0.6935902890836828,0.6988957113644664,0.6658443732232403,0.679504112544858,-0.14643990378590754,0.16201793142870233,0.6984779164504845,0.7163429990054528,0.4102502360507096,0.507400244708429,0.05456474887141519,0.22984523527864062,-0.4716812280002849,0.21495309474161509,0.0556616450460958,-0.018116058586807725,0.6843302698555729,-0.6793070777497998,0.19136412550156037,,0.19671616312287446,0.013926193581704379,-0.5774526267647669,0.24442517196705582,0.48146814789636244,0.38164628270753664,0.385577534034757,-0.18441608999726916,-0.43320812044168694,0.5053626634067527,-0.42524729675328726,-0.6068181100468977,-0.4360655098060763,-0.07267322990814207,,,,,0.07136326935579675,0.2791338272469762,0.19588696236744058,-0.4435388554257507,0.012830318972965132,0.0006132239697724698,0.20045265869725915,,,,,0.15388258730968174,0.0993224004546811,-0.1886976394974558,0.4637685240070385,0.4510146940931616,-0.016830099340402478,0.002121197715612046,-0.12189309117857532,0.23456046321950036,0.4400154377018861,-0.008606516651322433,,,0.1297256375850766,-0.2199731654130753,0.05497574348110658,-0.21005214605875136,0.17175096306579538,-0.24536490917763173,0.9221532263705036,0.9077967537889694,-0.8455944514430983,1.0,0.9956551434694545,-0.8489082660329105,-0.07198866919535264,0.5062143983557227,0.15219780503560973,0.3987666450543202,0.5078079086116026,-0.48059252372446737,0.5108615107192034,0.682733492661484,-0.429473282219101,0.6030760193620627,0.35779054930149795
WHOSIS_000015,-0.33579117403936665,-0.008821805820687862,-0.42904793234688027,-0.14499080558784852,0.11689908071666484,,,,,-0.04056372796876468,0.44509526341448125,-0.6187271595510082,-0.6029727354875059,-0.29448309126054373,0.5769786208374501,0.3461498472058266,0.5064588367148788,0.5165320528889538,0.6005296742909526,0.6465254500839863,0.6651001209596479,0.6844262778858164,-0.06344869305551042,0.15797315040012527,0.3174661295474707,0.006968414361676503,0.7039725444487281,0.7075051974948734,0.6666704758055922,0.6784110756821227,-0.13917657519254856,0.16566872771901942,0.7039475327753754,0.7196522887433469,0.4244502798119711,0.5204903036770301,0.06270958053365926,0.2292052507000978,-0.4687902604377012,0.22684514614021603,0.062168847999622925,-0.01212324814981835,0.6873246239425258,-0.6815367757204793,0.19313512632056123,,0.1973545272935719,0.026938402853223815,-0.5747956655160219,0.24727039871163686,0.4856498159418495,0.38029285547526476,0.38526076817753097,-0.19700595006845925,-0.4312968532003823,0.5137629939122167,-0.42316405420017195,-0.6117268830602731,-0.43316055000523007,-0.06372871160952004,,,,,0.07254979778260183,0.28518040346645024,0.1964960668633657,-0.446398881689211,0.01863633926522516,-0.00038278614191227385,0.2063275055414987,,,,,0.15999778858803246,0.10234161575088135,-0.1968061956236714,0.4548266566179854,0.443422560267823,-0.02660796235193264,-5.155777120022943e-05,-0.12674600299196342,0.24445568985857766,0.4310895919782968,-0.021010493841846733,,,0.1323838551351909,-0.2290509659163476,0.05558923434947091,-0.2167518102236084,0.17440828989540771,-0.2581841046885325,0.9211450577274536,0.9014401895105217,-0.8438688371345381,0.9956551434694545,1.0,-0.8589138793152372,-0.05876158750266671,0.49711103777725724,0.15067680588175858,0.4060888234659971,0.4980234391264517,-0.48148644695641624,0.5029006649930783,0.6826236612572331,-0.4274884504316935,0.6047230221302792,0.35566777845176467
WHS2_131,0.33426440208714997,0.060669249068150854,0.3877688800603406,0.13298090895660555,-0.07401844229865143,,,,,0.0066123734395845055,-0.20135645848496092,0.35702491886856524,0.3780942103186904,0.35207114786280264,-0.42170588969213396,-0.10227378524897794,-0.3584212681147032,-0.36529488053128834,-0.28789118666240526,-0.3376435047305743,-0.3774784144300291,-0.4047092096130713,0.1844387409038684,0.013395096329746165,0.012940009005580337,0.2246393313200716,-0.545674651674694,-0.5485175825362151,-0.3978635497326188,-0.4149401134230168,0.20388785191164321,-0.034624171626208775,-0.44548771214100713,-0.4664383482952103,-0.327445775247246,-0.3988521232348896,-0.06146381817402793,-0.04395309855476809,0.278659019178124,-0.24676145384947962,-0.055721301645635365,-0.014317149451686191,-0.4453561075655112,0.44013835784908145,-0.15847687868464067,,-0.1568809792978243,-0.07317051693359382,0.4111196592108865,-0.2527249561756533,-0.3818578184768514,-0.2802074426263722,-0.3565540699943976,0.2113909791966125,0.23710666863269048,-0.4046797242077972,0.4732270747207733,0.3299705063713302,0.23930126233453075,0.03234484598369436,,,,,-0.07530789907813173,-0.22783051170686294,-0.1554556875113651,0.36622542829212074,-0.033740391770674075,-0.0032950840124635647,-0.15895576478828397,,,,,-0.1730572142922325,-0.1247182573424223,0.14765076629681317,-0.3512283317504854,-0.3404212230516832,0.04850542741918504,0.0013223477286910756,0.06803866833471393,-0.21650965960032562,-0.3248540413928755,0.05288804686083483,,,-0.14240664660374142,0.17827465969527476,-0.06774919346938053,0.19023673233804722,-0.170967596579262,0.20150157234920507,-0.6794142596647543,-0.6493790474748128,0.634264970775632,-0.8489082660329105,-0.8589138793152372,1.0,0.002101343134150547,-0.2868072501876959,-0.028266084273156033,-0.3471341571914298,-0.28331582943821654,0.20123409759470112,-0.2845082296367278,-0.38977012650181586,0.23308937026924043,-0.36870338123372515,-0.2853359995028121
WHS3_46,0.038662885804327016,-0.0024418226945025633,0.09302612033493396,0.19243695238491113,0.04136003205204345,-0.2630079035552507,-0.22938180684795473,-0.09089014735182796,-0.016459841090104652,0.37037876262922814,-0.11338708376025589,0.16739448775902607,0.10578032161214222,0.02844238970352244,-0.06927768221389284,-0.1560968771310383,-0.05869941906978257,-0.05855992233991438,-0.07028214169002506,-0.07416871189551369,-0.06853481553657532,-0.07415089804430132,-0.017008846732843398,-0.03882906867329909,-0.10230754877762951,-0.08799885595012513,-0.09254931380992176,-0.09094828800451575,-0.14321350939663688,-0.13578579835789473,-0.13377994873778293,-0.13102895995736707,-0.12524641397460143,-0.12109467115905624,-0.026260045327650895,-0.03691999023380039,0.6835295932144105,-0.11283164193102659,0.14925266779393256,-0.040331354562927774,0.5265056061825928,0.7013664205831172,-0.11256225386872207,0.10118626237830841,0.010513377916800487,-0.1304206994446041,0.03619734465636328,-0.002439343163472532,0.10948817620418132,-0.07577035455937751,-0.029884939683754448,-0.06762221640062267,-0.03875145260658401,-0.003697515162857061,-0.01577821861185841,0.006972343792347269,-0.024151867694693793,0.08769929956617609,-0.0070133890408297615,0.7479351276075058,0.06211184514767867,-0.05927187306211292,-0.47154958597521773,,0.008214769497110584,-0.014730362852469455,0.023886820867889548,0.08299076576482976,-0.007587612967011149,-0.005029970936102,0.010054494360530063,,0.35056558610050087,0.33528028829924195,-0.18318710622652482,-0.019608399883650676,0.010087051671551304,0.06145595459197726,-0.1349744142472875,-0.11412332847747834,-0.0064856098115137215,-0.00452396198280603,-0.03733205915798573,0.08856137220672601,-0.11538617034373722,-0.008089965589337363,,,0.012374926134367777,0.08947871729525085,0.060787045413792914,0.1344907197569004,-0.038524229831767266,0.04896190566261909,-0.09198707489104857,-0.09754858260063791,0.02987888381939018,-0.07198866919535264,-0.05876158750266671,0.002101343134150547,1.0,-0.15361301247121947,-0.10547473852007448,-0.1406090970174688,-0.15070207127776797,0.11095859562597492,-0.14112904659145195,-0.11332687692134759,0.11229019796069171,-0.052861296576821475,0.002166760149395595
WHS4_100,-0.2826307903983732,0.014365183367585757,-0.18788155288073902,-0.06253732686016703,0.0613845249123179,0.22987251110961446,0.23476185706409436,0.07380097508839557,0.17084103078941829,-0.03167009811558377,0.5667932313300866,-0.5582737515609374,-0.3625950472718044,-0.05461369561953173,0.3994612612833879,0.30557247124474834,0.3714416753674938,0.3737465109950536,0.461969814033023,0.4815244804548132,0.4844515898312011,0.4876928197164624,0.005956811415143826,0.12426476445393694,0.2968216024293263,0.15082816114893707,0.39272294121928225,0.3863760156951232,0.493091822803759,0.48317327574041596,0.0904147110438481,0.23106747421565435,0.5079960658634661,0.4966271992679654,0.1868814473855387,0.24659295572440257,-0.02344221208168945,0.22145505669334922,-0.38058933467828404,0.1737457972903838,0.004279647877140106,-0.07469855167832742,0.5464223695044296,-0.5435341681237571,-0.0028074391735536373,0.32841502402278844,0.003041929420400722,0.05410809969845041,-0.49710023572132866,0.08240058404062058,0.28668188040452525,0.30098448043723913,0.2247501480688046,-0.01148008283355156,-0.10397510331914933,0.38519582134718994,-0.09440651963681534,-0.4905431577894265,-0.15823221801635945,-0.014133615342136195,0.09473007166877644,0.11679793611647707,-0.5957748190549337,,0.033917893673073005,0.1668167442965529,-0.0009303393146154623,-0.203123395743786,0.013987128153466349,-0.06423720824947945,0.09129446871087132,,-0.02891508550874437,-0.01392664673308344,0.2810765621010864,0.06298858891116357,0.025656974981898794,-0.1578472329705626,0.3108071979459088,0.3091175392151171,0.013469931951237475,-0.06928844195690718,-0.1168757992979341,0.19635132504846275,0.3119581122237461,0.015493533506173586,,,0.042453911724919385,-0.18057247852277364,0.006705521872870591,-0.13651013666968476,0.0844933004012808,-0.18415277567559996,0.6122896155674098,0.6236990361110202,-0.4727961220121368,0.5062143983557227,0.49711103777725724,-0.2868072501876959,-0.15361301247121947,1.0,0.5180358796031778,0.43286000405554836,0.9454628615219617,-0.3075401448140728,0.9080136565504529,0.5821588168898081,-0.42380855125325456,0.5798412138269022,0.15155858768952615
